Date,old_Latitude,old_Longitude,Temperature_at_atm,temp_celsius,temp_fahrenheit,new_Longitude
01-01-2040,26.5,260.62,284.51,11.360000000000014,52.448000000000036,-99.38
01-01-2040,26.5,261.88,285.79,12.640000000000043,54.75200000000001,-98.12
01-01-2040,26.5,263.12,289.47,16.32000000000005,61.37600000000003,-96.88
01-01-2040,27.5,260.62,283.65,10.5,50.89999999999998,-99.38
01-01-2040,27.5,261.88,284.5,11.350000000000023,52.43000000000001,-98.12
01-01-2040,27.5,263.12,287.31,14.160000000000025,57.488,-96.88
01-02-2040,24.5,260.62,286.71,13.560000000000002,56.40799999999996,-99.38
01-02-2040,24.5,261.88,290.52,17.370000000000005,63.26600000000002,-98.12
01-02-2040,24.5,263.12,293.38,20.230000000000018,68.41400000000004,-96.88
01-02-2040,25.5,260.62,287.68,14.53000000000003,58.15400000000005,-99.38
01-02-2040,25.5,261.88,290.35,17.200000000000045,62.96000000000009,-98.12
01-02-2040,25.5,263.12,292.64,19.49000000000001,67.08199999999994,-96.88
01-02-2040,26.5,260.62,288.68,15.53000000000003,59.95400000000001,-99.38
01-02-2040,26.5,261.88,289.41,16.260000000000048,61.268000000000086,-98.12
01-02-2040,26.5,263.12,291.66,18.510000000000048,65.31800000000004,-96.88
01-02-2040,27.5,260.62,288.0,14.850000000000023,58.72999999999996,-99.38
01-02-2040,27.5,261.88,288.13,14.980000000000018,58.964,-98.12
01-02-2040,27.5,263.12,290.06,16.910000000000025,62.438000000000045,-96.88
01-03-2040,24.5,260.62,292.7,19.55000000000001,67.19,-99.38
01-03-2040,24.5,261.88,295.89,22.74000000000001,72.93199999999996,-98.12
01-03-2040,24.5,263.12,296.22,23.07000000000005,73.52600000000001,-96.88
01-03-2040,25.5,260.62,294.63,21.480000000000018,70.66400000000004,-99.38
01-03-2040,25.5,261.88,296.24,23.090000000000032,73.56200000000007,-98.12
01-03-2040,25.5,263.12,295.91,22.760000000000048,72.96800000000002,-96.88
01-03-2040,26.5,260.62,295.52,22.370000000000005,72.26600000000002,-99.38
01-03-2040,26.5,261.88,295.31,22.160000000000025,71.88799999999998,-98.12
01-03-2040,26.5,263.12,295.34,22.189999999999998,71.94199999999995,-96.88
01-03-2040,27.5,260.62,294.34,21.189999999999998,70.142,-99.38
01-03-2040,27.5,261.88,293.86,20.710000000000036,69.27800000000008,-98.12
01-03-2040,27.5,263.12,294.11,20.960000000000036,69.72800000000001,-96.88
01-04-2040,24.5,260.62,295.69,22.54000000000002,72.57199999999995,-99.38
01-04-2040,24.5,261.88,298.59,25.439999999999998,77.79199999999997,-98.12
01-04-2040,24.5,263.12,298.46,25.310000000000002,77.55799999999994,-96.88
01-04-2040,25.5,260.62,297.21,24.060000000000002,75.30799999999994,-99.38
01-04-2040,25.5,261.88,298.88,25.730000000000018,78.31400000000002,-98.12
01-04-2040,25.5,263.12,298.09,24.939999999999998,76.892,-96.88
01-04-2040,26.5,260.62,298.18,25.03000000000003,77.05400000000003,-99.38
01-04-2040,26.5,261.88,297.95,24.80000000000001,76.63999999999993,-98.12
01-04-2040,26.5,263.12,297.51,24.360000000000014,75.84800000000001,-96.88
01-04-2040,27.5,260.62,297.3,24.150000000000034,75.46999999999997,-99.38
01-04-2040,27.5,261.88,296.76,23.610000000000014,74.49799999999999,-98.12
01-04-2040,27.5,263.12,296.66,23.510000000000048,74.31800000000004,-96.88
01-05-2040,24.5,260.62,294.22,21.07000000000005,69.9260000000001,-99.38
01-05-2040,24.5,261.88,298.6,25.450000000000045,77.81,-98.12
01-05-2040,24.5,263.12,299.17,26.02000000000004,78.83600000000007,-96.88
01-05-2040,25.5,260.62,296.33,23.180000000000007,73.72399999999999,-99.38
01-05-2040,25.5,261.88,298.8,25.650000000000034,78.17000000000002,-98.12
01-05-2040,25.5,263.12,298.95,25.80000000000001,78.44,-96.88
01-05-2040,26.5,260.62,298.06,24.910000000000025,76.83800000000002,-99.38
01-05-2040,26.5,261.88,298.48,25.33000000000004,77.594,-98.12
01-05-2040,26.5,263.12,298.62,25.470000000000027,77.84600000000006,-96.88
01-05-2040,27.5,260.62,298.08,24.930000000000007,76.87399999999997,-99.38
01-05-2040,27.5,261.88,298.09,24.939999999999998,76.892,-98.12
01-05-2040,27.5,263.12,298.02,24.870000000000005,76.76600000000002,-96.88
01-06-2040,24.5,260.62,297.28,24.129999999999995,75.43399999999991,-99.38
01-06-2040,24.5,261.88,301.45,28.30000000000001,82.94,-98.12
01-06-2040,24.5,263.12,301.61,28.460000000000036,83.22800000000001,-96.88
01-06-2040,25.5,260.62,299.8,26.650000000000034,79.96999999999997,-99.38
01-06-2040,25.5,261.88,301.78,28.629999999999995,83.53399999999993,-98.12
01-06-2040,25.5,263.12,301.28,28.129999999999995,82.63399999999996,-96.88
01-06-2040,26.5,260.62,301.27,28.120000000000005,82.61599999999993,-99.38
01-06-2040,26.5,261.88,301.32,28.170000000000016,82.70599999999996,-98.12
01-06-2040,26.5,263.12,301.05,27.900000000000034,82.21999999999997,-96.88
01-06-2040,27.5,260.62,301.65,28.5,83.30000000000001,-99.38
01-06-2040,27.5,261.88,301.16,28.010000000000048,82.41800000000006,-98.12
01-06-2040,27.5,263.12,300.73,27.58000000000004,81.64400000000006,-96.88
01-07-2040,24.5,260.62,298.5,25.350000000000023,77.63000000000005,-99.38
01-07-2040,24.5,261.88,302.86,29.710000000000036,85.47800000000001,-98.12
01-07-2040,24.5,263.12,302.55,29.400000000000034,84.92000000000002,-96.88
01-07-2040,25.5,260.62,302.38,29.230000000000018,84.61399999999998,-99.38
01-07-2040,25.5,261.88,303.61,30.460000000000036,86.82800000000003,-98.12
01-07-2040,25.5,263.12,302.46,29.310000000000002,84.75799999999998,-96.88
01-07-2040,26.5,260.62,303.98,30.83000000000004,87.49400000000009,-99.38
01-07-2040,26.5,261.88,303.3,30.150000000000034,86.27000000000004,-98.12
01-07-2040,26.5,263.12,302.52,29.370000000000005,84.86599999999993,-96.88
01-07-2040,27.5,260.62,304.32,31.170000000000016,88.10599999999994,-99.38
01-07-2040,27.5,261.88,303.34,30.189999999999998,86.34199999999993,-98.12
01-07-2040,27.5,263.12,302.62,29.470000000000027,85.04599999999999,-96.88
01-08-2040,24.5,260.62,297.54,24.390000000000043,75.90199999999999,-99.38
01-08-2040,24.5,261.88,301.65,28.5,83.30000000000001,-98.12
01-08-2040,24.5,263.12,302.23,29.08000000000004,84.344,-96.88
01-08-2040,25.5,260.62,301.03,27.879999999999995,82.18399999999991,-99.38
01-08-2040,25.5,261.88,302.61,29.460000000000036,85.02800000000008,-98.12
01-08-2040,25.5,263.12,302.41,29.260000000000048,84.66800000000006,-96.88
01-08-2040,26.5,260.62,302.85,29.700000000000045,85.4600000000001,-99.38
01-08-2040,26.5,261.88,302.64,29.49000000000001,85.08199999999994,-98.12
01-08-2040,26.5,263.12,302.57,29.420000000000016,84.95599999999996,-96.88
01-08-2040,27.5,260.62,303.23,30.08000000000004,86.14400000000006,-99.38
01-08-2040,27.5,261.88,302.6,29.450000000000045,85.01000000000005,-98.12
01-08-2040,27.5,263.12,302.59,29.439999999999998,84.9919999999999,-96.88
01-09-2040,24.5,260.62,296.04,22.890000000000043,73.20200000000006,-99.38
01-09-2040,24.5,261.88,300.71,27.560000000000002,81.608,-98.12
01-09-2040,24.5,263.12,301.24,28.090000000000032,82.56200000000007,-96.88
01-09-2040,25.5,260.62,299.78,26.629999999999995,79.93399999999991,-99.38
01-09-2040,25.5,261.88,301.66,28.510000000000048,83.31800000000004,-98.12
01-09-2040,25.5,263.12,301.42,28.27000000000004,82.88600000000002,-96.88
01-09-2040,26.5,260.62,302.53,29.379999999999995,84.88399999999996,-99.38
01-09-2040,26.5,261.88,301.97,28.82000000000005,83.87600000000003,-98.12
01-09-2040,26.5,263.12,301.51,28.360000000000014,83.04799999999994,-96.88
01-09-2040,27.5,260.62,302.86,29.710000000000036,85.47800000000001,-99.38
01-09-2040,27.5,261.88,301.91,28.760000000000048,83.76800000000009,-98.12
01-09-2040,27.5,263.12,301.4,28.25,82.84999999999997,-96.88
01-10-2040,24.5,260.62,295.84,22.689999999999998,72.84199999999993,-99.38
01-10-2040,24.5,261.88,299.86,26.710000000000036,80.07800000000003,-98.12
01-10-2040,24.5,263.12,300.27,27.120000000000005,80.81599999999997,-96.88
01-10-2040,25.5,260.62,298.67,25.52000000000004,77.93599999999998,-99.38
01-10-2040,25.5,261.88,300.31,27.160000000000025,80.88799999999998,-98.12
01-10-2040,25.5,263.12,300.17,27.02000000000004,80.63600000000002,-96.88
01-10-2040,26.5,260.62,300.12,26.970000000000027,80.54599999999999,-99.38
01-10-2040,26.5,261.88,299.81,26.660000000000025,79.988,-98.12
01-10-2040,26.5,263.12,299.9,26.75,80.14999999999992,-96.88
01-10-2040,27.5,260.62,299.95,26.80000000000001,80.23999999999995,-99.38
01-10-2040,27.5,261.88,299.23,26.08000000000004,78.94400000000002,-98.12
01-10-2040,27.5,263.12,299.43,26.28000000000003,79.30400000000003,-96.88
01-11-2040,24.5,260.62,290.97,17.82000000000005,64.07600000000008,-99.38
01-11-2040,24.5,261.88,294.61,21.460000000000036,70.62799999999999,-98.12
01-11-2040,24.5,263.12,296.93,23.78000000000003,74.80400000000003,-96.88
01-11-2040,25.5,260.62,292.09,18.939999999999998,66.09199999999993,-99.38
01-11-2040,25.5,261.88,294.67,21.52000000000004,70.73600000000005,-98.12
01-11-2040,25.5,263.12,296.51,23.360000000000014,74.04799999999994,-96.88
01-11-2040,26.5,260.62,292.82,19.670000000000016,67.406,-99.38
01-11-2040,26.5,261.88,293.69,20.54000000000002,68.97200000000004,-98.12
01-11-2040,26.5,263.12,295.72,22.57000000000005,72.62600000000003,-96.88
01-11-2040,27.5,260.62,292.17,19.02000000000004,66.23600000000005,-99.38
01-11-2040,27.5,261.88,292.27,19.120000000000005,66.416,-98.12
01-11-2040,27.5,263.12,294.29,21.140000000000043,70.05200000000008,-96.88
01-12-2040,24.5,260.62,288.71,15.560000000000002,60.00799999999998,-99.38
01-12-2040,24.5,261.88,293.24,20.090000000000032,68.16199999999998,-98.12
01-12-2040,24.5,263.12,295.13,21.980000000000018,71.56400000000002,-96.88
01-12-2040,25.5,260.62,289.35,16.200000000000045,61.160000000000025,-99.38
01-12-2040,25.5,261.88,292.43,19.28000000000003,66.70400000000001,-98.12
01-12-2040,25.5,263.12,294.42,21.27000000000004,70.286,-96.88
01-12-2040,26.5,260.62,289.64,16.49000000000001,61.68199999999996,-99.38
01-12-2040,26.5,261.88,290.73,17.58000000000004,63.64400000000006,-98.12
01-12-2040,26.5,263.12,293.26,20.110000000000014,68.19800000000004,-96.88
01-12-2040,27.5,260.62,288.54,15.390000000000043,59.702000000000055,-99.38
01-12-2040,27.5,261.88,289.33,16.180000000000007,61.12399999999997,-98.12
01-12-2040,27.5,263.12,291.83,18.680000000000007,65.62399999999997,-96.88
01-01-2041,24.5,260.62,285.14,11.990000000000009,53.58199999999994,-99.38
01-01-2041,24.5,261.88,288.82,15.670000000000016,60.20599999999996,-98.12
01-01-2041,24.5,263.12,292.17,19.02000000000004,66.23600000000005,-96.88
01-01-2041,25.5,260.62,285.58,12.430000000000007,54.37399999999997,-99.38
01-01-2041,25.5,261.88,288.11,14.960000000000036,58.928000000000054,-98.12
01-01-2041,25.5,263.12,291.16,18.010000000000048,64.41800000000006,-96.88
01-01-2041,26.5,260.62,286.12,12.970000000000027,55.34600000000006,-99.38
01-01-2041,26.5,261.88,286.75,13.600000000000023,56.47999999999996,-98.12
01-01-2041,26.5,263.12,289.85,16.700000000000045,62.06,-96.88
01-01-2041,27.5,260.62,285.14,11.990000000000009,53.58199999999994,-99.38
01-01-2041,27.5,261.88,285.34,12.189999999999998,53.94199999999995,-98.12
01-01-2041,27.5,263.12,288.1,14.950000000000045,58.910000000000025,-96.88
01-02-2041,24.5,260.62,289.06,15.910000000000025,60.63799999999998,-99.38
01-02-2041,24.5,261.88,291.91,18.760000000000048,65.76800000000009,-98.12
01-02-2041,24.5,263.12,294.4,21.25,70.24999999999994,-96.88
01-02-2041,25.5,260.62,289.6,16.450000000000045,61.61000000000007,-99.38
01-02-2041,25.5,261.88,291.34,18.189999999999998,64.7419999999999,-98.12
01-02-2041,25.5,263.12,293.67,20.52000000000004,68.93599999999998,-96.88
01-02-2041,26.5,260.62,290.45,17.30000000000001,63.13999999999993,-99.38
01-02-2041,26.5,261.88,290.56,17.410000000000025,63.33800000000002,-98.12
01-02-2041,26.5,263.12,292.73,19.58000000000004,67.24400000000009,-96.88
01-02-2041,27.5,260.62,290.17,17.02000000000004,62.636000000000024,-99.38
01-02-2041,27.5,261.88,289.76,16.610000000000014,61.89799999999997,-98.12
01-02-2041,27.5,263.12,291.23,18.08000000000004,64.54400000000004,-96.88
01-03-2041,24.5,260.62,293.38,20.230000000000018,68.41400000000004,-99.38
01-03-2041,24.5,261.88,296.53,23.379999999999995,74.084,-98.12
01-03-2041,24.5,263.12,296.67,23.52000000000004,74.33600000000007,-96.88
01-03-2041,25.5,260.62,294.95,21.80000000000001,71.23999999999995,-99.38
01-03-2041,25.5,261.88,296.41,23.260000000000048,73.868,-98.12
01-03-2041,25.5,263.12,296.08,22.930000000000007,73.27399999999994,-96.88
01-03-2041,26.5,260.62,295.58,22.430000000000007,72.37399999999997,-99.38
01-03-2041,26.5,261.88,295.35,22.200000000000045,71.9600000000001,-98.12
01-03-2041,26.5,263.12,295.14,21.99000000000001,71.58199999999994,-96.88
01-03-2041,27.5,260.62,294.79,21.640000000000043,70.95200000000006,-99.38
01-03-2041,27.5,261.88,294.13,20.980000000000018,69.76399999999995,-98.12
01-03-2041,27.5,263.12,294.02,20.870000000000005,69.56599999999997,-96.88
01-04-2041,24.5,260.62,292.09,18.939999999999998,66.09199999999993,-99.38
01-04-2041,24.5,261.88,295.89,22.74000000000001,72.93199999999996,-98.12
01-04-2041,24.5,263.12,296.64,23.49000000000001,74.28199999999998,-96.88
01-04-2041,25.5,260.62,294.32,21.170000000000016,70.10599999999994,-99.38
01-04-2041,25.5,261.88,296.18,23.03000000000003,73.45400000000001,-98.12
01-04-2041,25.5,263.12,296.16,23.010000000000048,73.41800000000006,-96.88
01-04-2041,26.5,260.62,295.7,22.55000000000001,72.58999999999997,-99.38
01-04-2041,26.5,261.88,295.49,22.340000000000032,72.21200000000005,-98.12
01-04-2041,26.5,263.12,295.64,22.49000000000001,72.48200000000003,-96.88
01-04-2041,27.5,260.62,294.83,21.680000000000007,71.02399999999994,-99.38
01-04-2041,27.5,261.88,294.54,21.390000000000043,70.50200000000001,-98.12
01-04-2041,27.5,263.12,294.91,21.760000000000048,71.16800000000006,-96.88
01-05-2041,24.5,260.62,297.02,23.870000000000005,74.96599999999995,-99.38
01-05-2041,24.5,261.88,300.4,27.25,81.05000000000001,-98.12
01-05-2041,24.5,263.12,299.96,26.810000000000002,80.25799999999998,-96.88
01-05-2041,25.5,260.62,299.72,26.57000000000005,79.82600000000008,-99.38
01-05-2041,25.5,261.88,300.95,27.80000000000001,82.04000000000002,-98.12
01-05-2041,25.5,263.12,299.65,26.5,79.69999999999999,-96.88
01-05-2041,26.5,260.62,300.83,27.680000000000007,81.82400000000001,-99.38
01-05-2041,26.5,261.88,300.37,27.220000000000027,80.99600000000004,-98.12
01-05-2041,26.5,263.12,299.31,26.160000000000025,79.08800000000002,-96.88
01-05-2041,27.5,260.62,299.58,26.430000000000007,79.57400000000001,-99.38
01-05-2041,27.5,261.88,299.47,26.32000000000005,79.37600000000003,-98.12
01-05-2041,27.5,263.12,298.92,25.77000000000004,78.38600000000002,-96.88
01-06-2041,24.5,260.62,296.64,23.49000000000001,74.28199999999998,-99.38
01-06-2041,24.5,261.88,301.24,28.090000000000032,82.56200000000007,-98.12
01-06-2041,24.5,263.12,301.13,27.980000000000018,82.36399999999998,-96.88
01-06-2041,25.5,260.62,299.73,26.58000000000004,79.844,-99.38
01-06-2041,25.5,261.88,301.72,28.57000000000005,83.4260000000001,-98.12
01-06-2041,25.5,263.12,300.87,27.720000000000027,81.89600000000002,-96.88
01-06-2041,26.5,260.62,301.67,28.52000000000004,83.33600000000007,-99.38
01-06-2041,26.5,261.88,301.62,28.470000000000027,83.24600000000004,-98.12
01-06-2041,26.5,263.12,300.66,27.510000000000048,81.51800000000009,-96.88
01-06-2041,27.5,260.62,301.52,28.370000000000005,83.06599999999997,-99.38
01-06-2041,27.5,261.88,301.05,27.900000000000034,82.21999999999997,-98.12
01-06-2041,27.5,263.12,300.48,27.33000000000004,81.19400000000002,-96.88
01-07-2041,24.5,260.62,296.83,23.680000000000007,74.62399999999997,-99.38
01-07-2041,24.5,261.88,300.82,27.670000000000016,81.80599999999998,-98.12
01-07-2041,24.5,263.12,301.28,28.129999999999995,82.63399999999996,-96.88
01-07-2041,25.5,260.62,300.22,27.07000000000005,80.72600000000006,-99.38
01-07-2041,25.5,261.88,301.61,28.460000000000036,83.22800000000001,-98.12
01-07-2041,25.5,263.12,301.25,28.100000000000023,82.57999999999998,-96.88
01-07-2041,26.5,260.62,302.1,28.950000000000045,84.11000000000007,-99.38
01-07-2041,26.5,261.88,301.66,28.510000000000048,83.31800000000004,-98.12
01-07-2041,26.5,263.12,301.3,28.150000000000034,82.67000000000002,-96.88
01-07-2041,27.5,260.62,302.14,28.99000000000001,84.18199999999996,-99.38
01-07-2041,27.5,261.88,301.53,28.379999999999995,83.084,-98.12
01-07-2041,27.5,263.12,301.42,28.27000000000004,82.88600000000002,-96.88
01-08-2041,24.5,260.62,298.03,24.879999999999995,76.78399999999993,-99.38
01-08-2041,24.5,261.88,302.4,29.25,84.64999999999992,-98.12
01-08-2041,24.5,263.12,302.33,29.180000000000007,84.52399999999994,-96.88
01-08-2041,25.5,260.62,301.57,28.420000000000016,83.156,-99.38
01-08-2041,25.5,261.88,303.1,29.950000000000045,85.91000000000003,-98.12
01-08-2041,25.5,263.12,302.25,29.100000000000023,84.38000000000005,-96.88
01-08-2041,26.5,260.62,303.56,30.410000000000025,86.738,-99.38
01-08-2041,26.5,261.88,302.8,29.650000000000034,85.37000000000006,-98.12
01-08-2041,26.5,263.12,302.18,29.03000000000003,84.25399999999996,-96.88
01-08-2041,27.5,260.62,303.85,30.700000000000045,87.26000000000005,-99.38
01-08-2041,27.5,261.88,302.8,29.650000000000034,85.37000000000006,-98.12
01-08-2041,27.5,263.12,302.25,29.100000000000023,84.38000000000005,-96.88
01-09-2041,24.5,260.62,296.07,22.920000000000016,73.25600000000003,-99.38
01-09-2041,24.5,261.88,300.28,27.129999999999995,80.834,-98.12
01-09-2041,24.5,263.12,301.72,28.57000000000005,83.4260000000001,-96.88
01-09-2041,25.5,260.62,298.06,24.910000000000025,76.83800000000002,-99.38
01-09-2041,25.5,261.88,300.3,27.150000000000034,80.87000000000006,-98.12
01-09-2041,25.5,263.12,301.45,28.30000000000001,82.94,-96.88
01-09-2041,26.5,260.62,299.88,26.730000000000018,80.11399999999998,-99.38
01-09-2041,26.5,261.88,300.05,26.900000000000034,80.42000000000002,-98.12
01-09-2041,26.5,263.12,301.2,28.05000000000001,82.48999999999995,-96.88
01-09-2041,27.5,260.62,300.14,26.99000000000001,80.58199999999994,-99.38
01-09-2041,27.5,261.88,300.0,26.850000000000023,80.32999999999998,-98.12
01-09-2041,27.5,263.12,300.69,27.54000000000002,81.57199999999995,-96.88
01-10-2041,24.5,260.62,289.98,16.83000000000004,62.29400000000004,-99.38
01-10-2041,24.5,261.88,294.74,21.590000000000032,70.86200000000002,-98.12
01-10-2041,24.5,263.12,297.49,24.340000000000032,75.81200000000007,-96.88
01-10-2041,25.5,260.62,291.75,18.600000000000023,65.47999999999996,-99.38
01-10-2041,25.5,261.88,294.7,21.55000000000001,70.79000000000002,-98.12
01-10-2041,25.5,263.12,296.84,23.689999999999998,74.642,-96.88
01-10-2041,26.5,260.62,293.14,19.99000000000001,67.98200000000003,-99.38
01-10-2041,26.5,261.88,294.07,20.920000000000016,69.656,-98.12
01-10-2041,26.5,263.12,296.2,23.05000000000001,73.48999999999995,-96.88
01-10-2041,27.5,260.62,292.66,19.510000000000048,67.118,-99.38
01-10-2041,27.5,261.88,292.93,19.78000000000003,67.60399999999998,-98.12
01-10-2041,27.5,263.12,295.03,21.879999999999995,71.38399999999996,-96.88
01-11-2041,24.5,260.62,291.52,18.370000000000005,65.06599999999997,-99.38
01-11-2041,24.5,261.88,295.75,22.600000000000023,72.68,-98.12
01-11-2041,24.5,263.12,297.66,24.510000000000048,76.118,-96.88
01-11-2041,25.5,260.62,293.64,20.49000000000001,68.882,-99.38
01-11-2041,25.5,261.88,296.13,22.980000000000018,73.36399999999998,-98.12
01-11-2041,25.5,263.12,297.21,24.060000000000002,75.30799999999994,-96.88
01-11-2041,26.5,260.62,294.8,21.650000000000034,70.96999999999997,-99.38
01-11-2041,26.5,261.88,295.38,22.230000000000018,72.01399999999995,-98.12
01-11-2041,26.5,263.12,296.44,23.29000000000002,73.92199999999997,-96.88
01-11-2041,27.5,260.62,293.93,20.78000000000003,69.40400000000005,-99.38
01-11-2041,27.5,261.88,294.17,21.02000000000004,69.83600000000007,-98.12
01-11-2041,27.5,263.12,295.43,22.28000000000003,72.10399999999998,-96.88
01-12-2041,24.5,260.62,286.82,13.670000000000016,56.60599999999994,-99.38
01-12-2041,24.5,261.88,289.65,16.5,61.69999999999999,-98.12
01-12-2041,24.5,263.12,294.1,20.950000000000045,69.7100000000001,-96.88
01-12-2041,25.5,260.62,286.64,13.490000000000009,56.28199999999998,-99.38
01-12-2041,25.5,261.88,288.78,15.629999999999995,60.13399999999996,-98.12
01-12-2041,25.5,263.12,293.16,20.010000000000048,68.01800000000009,-96.88
01-12-2041,26.5,260.62,286.35,13.200000000000045,55.76000000000005,-99.38
01-12-2041,26.5,261.88,287.74,14.590000000000032,58.262,-98.12
01-12-2041,26.5,263.12,291.99,18.840000000000032,65.91199999999998,-96.88
01-12-2041,27.5,260.62,285.38,12.230000000000018,54.01399999999995,-99.38
01-12-2041,27.5,261.88,286.19,13.04000000000002,55.47200000000004,-98.12
01-12-2041,27.5,263.12,289.61,16.460000000000036,61.627999999999986,-96.88
01-01-2042,24.5,260.62,286.48,13.330000000000041,55.994000000000085,-99.38
01-01-2042,24.5,261.88,290.82,17.670000000000016,63.80599999999998,-98.12
01-01-2042,24.5,263.12,294.3,21.150000000000034,70.07,-96.88
01-01-2042,25.5,260.62,287.24,14.090000000000032,57.36200000000002,-99.38
01-01-2042,25.5,261.88,290.06,16.910000000000025,62.438000000000045,-98.12
01-01-2042,25.5,263.12,293.35,20.200000000000045,68.36000000000007,-96.88
01-01-2042,26.5,260.62,287.38,14.230000000000018,57.613999999999976,-99.38
01-01-2042,26.5,261.88,288.93,15.78000000000003,60.40400000000005,-98.12
01-01-2042,26.5,263.12,292.25,19.100000000000023,66.38000000000005,-96.88
01-01-2042,27.5,260.62,286.29,13.140000000000043,55.65199999999999,-99.38
01-01-2042,27.5,261.88,287.5,14.350000000000023,57.829999999999984,-98.12
01-01-2042,27.5,263.12,290.61,17.460000000000036,63.428000000000054,-96.88
01-02-2042,24.5,260.62,287.46,14.310000000000002,57.75799999999998,-99.38
01-02-2042,24.5,261.88,291.89,18.74000000000001,65.73200000000003,-98.12
01-02-2042,24.5,263.12,294.04,20.890000000000043,69.60200000000003,-96.88
01-02-2042,25.5,260.62,288.81,15.660000000000025,60.188000000000045,-99.38
01-02-2042,25.5,261.88,291.35,18.200000000000045,64.76000000000005,-98.12
01-02-2042,25.5,263.12,293.25,20.100000000000023,68.18,-96.88
01-02-2042,26.5,260.62,289.52,16.370000000000005,61.46599999999995,-99.38
01-02-2042,26.5,261.88,290.39,17.24000000000001,63.03199999999998,-98.12
01-02-2042,26.5,263.12,292.3,19.150000000000034,66.46999999999997,-96.88
01-02-2042,27.5,260.62,288.89,15.740000000000009,60.33199999999994,-99.38
01-02-2042,27.5,261.88,289.17,16.02000000000004,60.83600000000007,-98.12
01-02-2042,27.5,263.12,290.98,17.83000000000004,64.094,-96.88
01-03-2042,24.5,260.62,288.86,15.710000000000036,60.27800000000008,-99.38
01-03-2042,24.5,261.88,292.13,18.980000000000018,66.16400000000004,-98.12
01-03-2042,24.5,263.12,293.69,20.54000000000002,68.97200000000004,-96.88
01-03-2042,25.5,260.62,289.52,16.370000000000005,61.46599999999995,-99.38
01-03-2042,25.5,261.88,291.49,18.340000000000032,65.012,-98.12
01-03-2042,25.5,263.12,292.74,19.590000000000032,67.262,-96.88
01-03-2042,26.5,260.62,290.24,17.090000000000032,62.762,-99.38
01-03-2042,26.5,261.88,290.36,17.210000000000036,62.97800000000001,-98.12
01-03-2042,26.5,263.12,291.56,18.410000000000025,65.13799999999998,-96.88
01-03-2042,27.5,260.62,289.28,16.129999999999995,61.033999999999935,-99.38
01-03-2042,27.5,261.88,288.79,15.640000000000043,60.15199999999999,-98.12
01-03-2042,27.5,263.12,289.98,16.83000000000004,62.29400000000004,-96.88
01-04-2042,24.5,260.62,293.4,20.25,68.44999999999999,-99.38
01-04-2042,24.5,261.88,296.57,23.420000000000016,74.156,-98.12
01-04-2042,24.5,263.12,296.59,23.439999999999998,74.19199999999995,-96.88
01-04-2042,25.5,260.62,295.16,22.010000000000048,71.618,-99.38
01-04-2042,25.5,261.88,296.51,23.360000000000014,74.04799999999994,-98.12
01-04-2042,25.5,263.12,296.1,22.950000000000045,73.31,-96.88
01-04-2042,26.5,260.62,296.18,23.03000000000003,73.45400000000001,-99.38
01-04-2042,26.5,261.88,295.79,22.640000000000043,72.75200000000001,-98.12
01-04-2042,26.5,263.12,295.39,22.24000000000001,72.03199999999998,-96.88
01-04-2042,27.5,260.62,295.6,22.450000000000045,72.41000000000003,-99.38
01-04-2042,27.5,261.88,294.75,21.600000000000023,70.88000000000005,-98.12
01-04-2042,27.5,263.12,294.46,21.310000000000002,70.358,-96.88
01-05-2042,24.5,260.62,295.34,22.189999999999998,71.94199999999995,-99.38
01-05-2042,24.5,261.88,298.88,25.730000000000018,78.31400000000002,-98.12
01-05-2042,24.5,263.12,299.26,26.110000000000014,78.99799999999999,-96.88
01-05-2042,25.5,260.62,297.57,24.420000000000016,75.95599999999996,-99.38
01-05-2042,25.5,261.88,299.13,25.980000000000018,78.76399999999995,-98.12
01-05-2042,25.5,263.12,298.91,25.760000000000048,78.368,-96.88
01-05-2042,26.5,260.62,298.95,25.80000000000001,78.44,-99.38
01-05-2042,26.5,261.88,298.93,25.78000000000003,78.40400000000005,-98.12
01-05-2042,26.5,263.12,298.61,25.460000000000036,77.82800000000003,-96.88
01-05-2042,27.5,260.62,299.74,26.590000000000032,79.86200000000002,-99.38
01-05-2042,27.5,261.88,298.84,25.689999999999998,78.2419999999999,-98.12
01-05-2042,27.5,263.12,298.34,25.189999999999998,77.34199999999993,-96.88
01-06-2042,24.5,260.62,296.93,23.78000000000003,74.80400000000003,-99.38
01-06-2042,24.5,261.88,300.95,27.80000000000001,82.04000000000002,-98.12
01-06-2042,24.5,263.12,301.36,28.210000000000036,82.77800000000008,-96.88
01-06-2042,25.5,260.62,300.04,26.890000000000043,80.40199999999999,-99.38
01-06-2042,25.5,261.88,301.33,28.180000000000007,82.72399999999999,-98.12
01-06-2042,25.5,263.12,301.05,27.900000000000034,82.21999999999997,-96.88
01-06-2042,26.5,260.62,302.06,28.910000000000025,84.03799999999995,-99.38
01-06-2042,26.5,261.88,301.16,28.010000000000048,82.41800000000006,-98.12
01-06-2042,26.5,263.12,300.88,27.730000000000018,81.91400000000004,-96.88
01-06-2042,27.5,260.62,302.87,29.720000000000027,85.49600000000004,-99.38
01-06-2042,27.5,261.88,301.52,28.370000000000005,83.06599999999997,-98.12
01-06-2042,27.5,263.12,300.77,27.620000000000005,81.71599999999995,-96.88
